73	1	5.126965024	5.126965024	0.82588659	5.126965024	1
74	1	5.267678003	5.267678003	0.61538547	5.267678003	1
75	1	5.23686343	5.225773075	0.666732005	5.23686343	1
76	1	5.109102243	5.105283158	0.851424567	5.109102243	1
77	1	5.266274347	5.262455262	0.632387633	5.266274347	1
78	1	5.262056432	5.258237347	0.641067606	5.262056432	1
79	1	5.234090841	5.234090841	0.663959416	5.234090841	1
80	1	5.151098279	5.151098279	0.814497026	5.151098279	1
81	1	5.140827967	5.140827967	0.820341413	5.140827967	1
82	1	5.185319566	5.185319566	0.740845387	5.185319566	1
83	1	5.256511255	5.250966078	0.641067606	5.256511255	1
84	1	5.238389577	5.238389577	0.652515733	5.238389577	1
85	1	5.253738666	5.248193489	0.641067606	5.253738666	1
86	1	5.211513524	5.211513524	0.689605997	5.211513524	1
87	1	5.17798861	5.17798861	0.757802856	5.17798861	1
88	1	5.187070255	5.187070255	0.737746346	5.187070255	1
89	1	5.200933198	5.195388021	0.734973758	5.200933198	1
90	1	5.106329654	5.106329654	0.84587939	5.106329654	1
91	1	5.239636018	5.230271756	0.669504593	5.239636018	1
92	1	5.208193349	5.198829086	0.720779858	5.208193349	1
93	1	5.195388021	5.195388021	0.734973758	5.195388021	1
94	1	5.086237306	5.086237306	0.891083317	5.086237306	1
95	1	5.139155621	5.133610444	0.797557718	5.139155621	1
96	1	5.225376468	5.225376468	0.695151174	5.225376468	1
97	1	5.2454209	5.2454209	0.638295018	5.2454209	1
98	1	5.070238479	5.070238479	0.905217852	5.070238479	1
99	1	5.224207709	5.224207709	0.68371641	5.224207709	1
100	1	5.22143512	5.20652568	0.678171233	5.22143512	1
101	1	5.172443432	5.172443432	0.755030267	5.172443432	1
102	1	5.271819525	5.271819525	0.629615045	5.271819525	1
103	1	5.225376468	5.221557383	0.697923763	5.225376468	1
104	1	5.225773075	5.225773075	0.669504593	5.225773075	1
105	1	5.245181196	5.245181196	0.669504593	5.245181196	1
106	1	5.104283339	5.098738162	0.860027781	5.104283339	1
107	1	5.073011068	5.073011068	0.899672674	5.073011068	1
108	1	5.096661543	5.091116366	0.874171564	5.096661543	1
109	1	5.223000486	5.223000486	0.672277182	5.223000486	1
110	1	5.286992254	5.286992254	0.589685673	5.286992254	1
111	1	5.080692129	5.069601774	0.88553814	5.080692129	1
112	1	5.192615432	5.192615432	0.732201169	5.192615432	1
113	1	5.146588297	5.141043119	0.786159032	5.146588297	1
114	1	5.129737612	5.124192435	0.823114002	5.129737612	1
115	1	5.192615432	5.192615432	0.732201169	5.192615432	1
116	1	5.122208142	5.122208142	0.840044167	5.122208142	1
117	1	5.138055378	5.138055378	0.82588659	5.138055378	1
118	1	5.200933198	5.184297666	0.72942858	5.200933198	1
119	1	5.096661543	5.093888954	0.879716742	5.096661543	1
120	1	5.146373145	5.146373145	0.823114002	5.146373145	1
121	1	5.150245976	5.150245976	0.797557718	5.150245976	1
122	1	5.192615432	5.192615432	0.734973758	5.192615432	1
123	1	4.328597318	4.328597318	1.851439151	4.328597318	1
124	1	1.930914097	1.930914097	4.266865747	1.930914097	1
125	1	2.28721262	2.28721262	3.954208622	2.28721262	1
126	1	3.12198302	3.12198302	3.159159208	3.12198302	1
127	1	3.691744516	3.691744516	2.556209857	3.691744516	1
128	1	5.147473388	5.143654303	0.79478513	5.147473388	1
129	1	5.288265424	5.279947658	0.572670293	5.288265424	1
130	1	4.718802334	4.718802334	1.352658908	4.718802334	1
131	1	4.384561436	4.384561436	1.796394929	4.384561436	1
132	1	5.109102243	5.109102243	0.843106801	5.109102243	1
133	1	5.174229211	5.174229211	0.740845387	5.174229211	1
134	1	5.171541595	5.165996418	0.780613855	5.171541595	1
135	1	5.112601105	5.112601105	0.857255192	5.112601105	1
136	1	5.174922284	5.169377107	0.712462092	5.174922284	1
137	1	5.173395758	5.173395758	0.763665445	5.173395758	1
138	1	5.318400219	5.318400219	0.54971674	5.318400219	1
139	1	5.197102994	5.197102994	0.718007269	5.197102994	1
140	1	5.210965937	5.210965937	0.715234681	5.210965937	1
141	1	2.10565131	2.10565131	4.080486719	2.10565131	1
142	1	2.083928049	2.083928049	4.110431337	2.083928049	1
143	1	4.112100658	4.106555481	2.097565245	4.112100658	1
144	1	5.316761202	5.30012567	0.53546082	5.316761202	1
145	1	5.197396731	5.193577646	0.757802856	5.197396731	1
146	1	5.19816061	5.192615432	0.732201169	5.19816061	1
147	1	5.128917569	5.125098484	0.811724437	5.128917569	1
148	1	5.136071085	5.136071085	0.840044167	5.136071085	1
149	1	3.666511461	3.666511461	2.569135279	3.666511461	1
150	1	0.663959416	0.663959416	5.220227897	0.663959416	1
151	1	0.234116674	0.234116674	5.467314132	0.234116674	1
152	1	1.91997368	1.91997368	4.262258137	1.91997368	1
153	1	2.440878825	2.440878825	3.779841567	2.440878825	1
154	1	3.277096611	3.277096611	2.977947875	3.277096611	1
155	1	3.150009382	3.14064512	3.092292603	3.150009382	1
156	1	3.103382958	3.103382958	3.141691616	3.103382958	1
157	1	3.566343452	3.566343452	2.669938812	3.566343452	1
158	1	5.27735687	5.271811692	0.598378891	5.27735687	1
159	1	4.905203051	4.899657874	1.125564249	4.905203051	1
160	1	5.140827967	5.140827967	0.817568824	5.140827967	1
161	1	5.167850581	5.167850581	0.769210623	5.167850581	1
162	1	5.145553102	5.145553102	0.80617926	5.145553102	1
163	1	5.072374362	5.072374362	0.879992962	5.072374362	1
164	1	5.153870868	5.153870868	0.808951849	5.153870868	1
165	1	5.073011068	5.073011068	0.890308412	5.073011068	1
166	1	4.093222078	4.093222078	2.108186229	4.093222078	1
167	1	5.164961223	5.159416045	0.803406671	5.164961223	1
168	1	5.209871956	5.209871956	0.698263698	5.209871956	1
169	1	5.237103134	5.237103134	0.638295018	5.237103134	1
170	1	5.199875583	5.199875583	0.715234681	5.199875583	1
171	1	5.264829021	5.264829021	0.638295018	5.264829021	1
172	1	5.06530102	5.06530102	0.905484802	5.06530102	1
173	1	2.688806434	2.683261257	3.55362557	2.688806434	1
174	1	2.686033846	2.686033846	3.570261102	2.686033846	1
175	1	1.887118206	1.887118206	4.298261545	1.887118206	1
176	1	2.2604376	2.2604376	3.966362785	2.2604376	1
177	1	1.525359551	1.525359551	4.570252436	1.525359551	1
178	1	2.370724505	2.370724505	3.842285167	2.370724505	1
179	1	2.427415382	2.427415382	3.795123929	2.427415382	1
180	1	2.910758972	2.910758972	3.339774582	2.910758972	1
181	1	3.196506769	3.196506769	3.048311778	3.196506769	1
182	1	3.338940944	3.338940944	2.920487378	3.338940944	1
183	1	3.15555456	3.15555456	3.09783778	3.15555456	1
184	1	4.197195664	4.197195664	2.004753446	4.197195664	1
185	1	5.153018565	5.153018565	0.792012541	5.153018565	1
186	1	3.802022277	3.802022277	2.42978847	3.802022277	1
187	1	2.571907868	2.571907868	3.66928405	2.571907868	1
188	1	5.002234674	4.996689496	0.995945452	5.002234674	1
189	1	5.155791154	5.148152984	0.792012541	5.155791154	1
190	1	5.239636018	5.239636018	0.663959416	5.239636018	1
191	1	4.945970934	4.942151849	1.074883229	4.945970934	1
192	1	5.192615432	5.192615432	0.72942858	5.192615432	1
193	1	5.124980731	5.124980731	0.831726401	5.124980731	1
194	1	5.209871956	5.209871956	0.703808875	5.209871956	1
195	1	5.209871956	5.209871956	0.701036286	5.209871956	1
196	1	5.16045124	5.16045124	0.777841266	5.16045124	1
197	1	5.23686343	5.225773075	0.663959416	5.23686343	1
198	1	5.22143512	5.22143512	0.675398644	5.22143512	1
199	1	5.183533787	5.183533787	0.757802856	5.183533787	1
200	1	5.134462747	5.134462747	0.803406671	5.134462747	1
201	1	5.250726373	5.250726373	0.663959416	5.250726373	1
202	1	5.202648171	5.202648171	0.715234681	5.202648171	1
203	1	5.231318252	5.231318252	0.661186827	5.231318252	1
204	1	5.109828517	5.104283339	0.854482604	5.109828517	1
205	1	5.247953785	5.247953785	0.666732005	5.247953785	1
206	1	5.10557261	5.10557261	0.834498989	5.10557261	1
207	1	5.224207709	5.224207709	0.675398644	5.224207709	1
208	1	5.14192821	5.136383033	0.789239952	5.14192821	1
209	1	5.239636018	5.234090841	0.663959416	5.239636018	1
210	1	5.20155419	5.20155419	0.703808875	5.20155419	1
211	1	5.26072917	5.256910085	0.629615045	5.26072917	1
212	1	5.149360885	5.149360885	0.780613855	5.149360885	1
213	1	5.179774388	5.179774388	0.743617975	5.179774388	1
214	1	5.194330405	5.194330405	0.720779858	5.194330405	1
215	1	5.111117787	5.10557261	0.842816755	5.111117787	1
216	1	5.212644545	5.212644545	0.703808875	5.212644545	1
217	1	5.121419846	5.121419846	0.828659179	5.121419846	1
218	1	5.250966078	5.250966078	0.643840195	5.250966078	1
219	1	5.121419846	5.121419846	0.820341413	5.121419846	1
220	1	5.059755843	5.054210665	0.916575157	5.059755843	1
221	1	5.167850581	5.167850581	0.7747558	5.167850581	1
222	1	5.188092155	5.182546977	0.746390564	5.188092155	1
223	1	5.304900956	5.304900956	0.57821547	5.304900956	1
224	1	5.165077992	5.159532815	0.769210623	5.165077992	1
225	1	5.146373145	5.140827967	0.820341413	5.146373145	1
226	1	5.162305403	5.162305403	0.771983211	5.162305403	1
227	1	5.217058701	5.211513524	0.695151174	5.217058701	1
228	1	5.110524487	5.110524487	0.876944153	5.110524487	1
229	1	5.166898255	5.166898255	0.757802856	5.166898255	1
230	1	5.249161007	5.249161007	0.680943822	5.249161007	1
231	1	4.732665277	4.732665277	1.360976674	4.732665277	1
232	1	4.740983044	4.740983044	1.360976674	4.740983044	1
233	1	4.706974372	4.701429195	1.388964202	4.706974372	1
234	1	4.707238992	4.707238992	1.386109485	4.707238992	1
235	1	4.713030097	4.713030097	1.374931912	4.713030097	1
236	1	4.71001158	4.71001158	1.386109485	4.71001158	1
237	1	4.724347511	4.724347511	1.366521852	4.724347511	1
238	1	4.695884017	4.695884017	1.397281969	4.695884017	1
239	1	4.763560546	4.752470191	1.333051022	4.763560546	1
240	1	4.766652252	4.766652252	1.310650395	4.766652252	1
241	1	4.701429195	4.701429195	1.402827146	4.701429195	1
242	1	4.764009615	4.758464438	1.299442557	4.764009615	1
243	1	4.811412666	4.811412666	1.257471326	4.811412666	1
244	1	4.780645148	4.77509997	1.29389738	4.780645148	1
245	1	5.04526943	5.04526943	0.973048114	5.04526943	1
246	1	5.052568199	5.048749114	0.942048393	5.052568199	1
247	1	5.16045124	5.16045124	0.780613855	5.16045124	1
248	1	5.031406486	5.031406486	0.961957759	5.031406486	1
249	1	5.058636574	5.058636574	0.947846535	5.058636574	1
250	1	5.0575624	5.0575624	0.925155223	5.0575624	1
251	1	5.012909241	5.007364064	0.990166112	5.012909241	1
252	1	5.039228453	5.039228453	0.950619123	5.039228453	1
253	1	5.012909241	5.012909241	0.987393523	5.012909241	1
254	1	4.844752735	4.844752735	1.201440262	4.844752735	1
255	1	4.888838967	4.888838967	1.153648338	4.888838967	1
256	1	4.875077912	4.875077912	1.176000856	4.875077912	1
257	1	4.875077912	4.875077912	1.16768309	4.875077912	1
258	1	4.769275086	4.769275086	1.321853221	4.769275086	1
259	1	4.533975244	4.533975244	1.605837272	4.533975244	1
260	1	2.921172084	2.921172084	3.3573839	2.921172084	1
261	1	3.889275269	3.889275269	2.338884687	3.889275269	1
262	1	4.47834606	4.47834606	1.663976022	4.47834606	1
263	1	4.690055701	4.690055701	1.413994528	4.690055701	1
264	1	4.675891271	4.675891271	1.425156795	4.675891271	1
265	1	4.712784169	4.712784169	1.388882074	4.712784169	1
266	1	4.684510524	4.684510524	1.405676762	4.684510524	1
267	1	4.69282829	4.69282829	1.411221939	4.69282829	1
268	1	4.653053204	4.653053204	1.444693341	4.653053204	1
269	1	4.580883326	4.577064241	1.528157417	4.580883326	1
270	1	4.483891238	4.47834606	1.650113078	4.483891238	1
271	1	3.435299311	3.431480226	2.815479827	3.435299311	1
272	1	4.471511494	4.471511494	1.688857441	4.471511494	1
273	1	4.060432361	4.060432361	2.149281736	4.060432361	1
274	1	3.667743075	3.667743075	2.590837139	3.667743075	1
275	1	2.54789209	2.54789209	3.716697814	2.54789209	1
276	1	3.022868637	3.019049552	3.232680152	3.022868637	1
277	1	4.7271201	4.7271201	1.348839823	4.7271201	1
278	1	4.758184731	4.752639553	1.313535455	4.758184731	1
279	1	4.763729908	4.763729908	1.316308044	4.763729908	1
280	1	4.816888503	4.80752424	1.263148949	4.816888503	1
281	1	4.673118682	4.673118682	1.419611617	4.673118682	1
282	1	4.814233977	4.814233977	1.237925796	4.814233977	1
283	1	4.763879663	4.763879663	1.307877807	4.763879663	1
284	1	4.752470191	4.752470191	1.321960667	4.752470191	1
285	1	4.786190325	4.77509997	1.285579613	4.786190325	1
286	1	4.721347863	4.721347863	1.366614146	4.721347863	1
287	1	4.839207558	4.839207558	1.201440262	4.839207558	1
288	1	4.780515195	4.780515195	1.29956004	4.780515195	1
289	1	4.545607721	4.545607721	1.580885081	4.545607721	1
290	1	4.7301007	4.7301007	1.341471196	4.7301007	1
291	1	4.749697602	4.749697602	1.341368788	4.749697602	1
292	1	4.80025297	4.796433885	1.271466715	4.80025297	1
293	1	4.743963644	4.740144559	1.347016373	4.743963644	1
294	1	4.789072866	4.789072866	1.288229719	4.789072866	1
295	1	4.797480382	4.797480382	1.265921538	4.797480382	1
296	1	4.902430462	4.902430462	1.131109426	4.902430462	1
297	1	4.777742607	4.773923522	1.310650395	4.777742607	1
298	1	4.7271201	4.723301015	1.358204085	4.7271201	1
299	1	4.819779155	4.819779155	1.240698385	4.819779155	1
300	1	4.525099226	4.525099226	1.619693788	4.525099226	1
301	1	4.644379893	4.644379893	1.461385361	4.644379893	1
302	1	4.64123406	4.64123406	1.466981858	4.64123406	1
303	1	4.741379836	4.741379836	1.333051022	4.741379836	1
304	1	4.732665277	4.728846192	1.363749263	4.732665277	1
305	1	4.766502497	4.766502497	1.321853221	4.766502497	1
306	1	4.704466403	4.704466403	1.388882074	4.704466403	1
307	1	4.738418467	4.732873289	1.349788962	4.738418467	1
308	1	4.698921226	4.698921226	1.394427251	4.698921226	1
309	1	4.712784169	4.712784169	1.386109485	4.712784169	1
310	1	4.814185255	4.814185255	1.260243914	4.814185255	1
311	1	4.732873289	4.732873289	1.347016373	4.732873289	1
312	1	4.698921226	4.693376048	1.386109485	4.698921226	1
313	1	4.675891271	4.675891271	1.425156795	4.675891271	1
314	1	4.696148637	4.696148637	1.388882074	4.696148637	1
315	1	4.76095732	4.755412142	1.327398398	4.76095732	1
316	1	4.772047675	4.772047675	1.319080632	4.772047675	1
317	1	4.758015368	4.758015368	1.338596199	4.758015368	1
318	1	4.655825793	4.655825793	1.450238519	4.655825793	1
319	1	4.675571601	4.670026424	1.430768756	4.675571601	1
320	1	4.71001158	4.704466403	1.383336896	4.71001158	1
321	1	4.712784169	4.707238992	1.386109485	4.712784169	1
322	1	4.777592852	4.768228589	1.321853221	4.777592852	1
323	1	4.735210807	4.735210807	1.366614146	4.735210807	1
324	1	4.794618043	4.794618043	1.282684541	4.794618043	1
325	1	4.632525505	4.62870642	1.486436117	4.632525505	1
326	1	4.701429195	4.69761011	1.397281969	4.701429195	1
327	1	4.695884017	4.695884017	1.397281969	4.695884017	1
328	1	4.772327381	4.772327381	1.296669968	4.772327381	1
329	1	4.729665629	4.729665629	1.374931912	4.729665629	1
330	1	4.76095732	4.76095732	1.32462581	4.76095732	1
331	1	4.752470191	4.746925013	1.338596199	4.752470191	1
332	1	4.735645878	4.7301007	1.349788962	4.735645878	1
333	1	4.672799012	4.672799012	1.439086522	4.672799012	1
334	1	4.666916147	4.666916147	1.44746593	4.666916147	1
335	1	4.701146056	4.701146056	1.411221939	4.701146056	1
336	1	4.735645878	4.735645878	1.349788962	4.735645878	1
337	1	4.777742607	4.777742607	1.307877807	4.777742607	1
338	1	4.69282829	4.69282829	1.413994528	4.69282829	1
339	1	4.71001158	4.704466403	1.380564307	4.71001158	1
340	1	4.789162615	4.789162615	1.271466715	4.789162615	1
341	1	4.715556758	4.71001158	1.377791719	4.715556758	1
342	1	4.828096921	4.828096921	1.243470973	4.828096921	1
343	1	4.704466403	4.695102141	1.386109485	4.704466403	1
344	1	4.664143559	4.664143559	1.444693341	4.664143559	1
345	1	4.872384988	4.872384988	1.184485552	4.872384988	1
346	1	4.758184731	4.758184731	1.32462581	4.758184731	1
347	1	4.715802686	4.710257508	1.374931912	4.715802686	1
348	1	4.783527688	4.783527688	1.28545713	4.783527688	1
349	1	4.763879663	4.760060578	1.307877807	4.763879663	1
350	1	4.758184731	4.758184731	1.327398398	4.758184731	1
351	1	4.886066379	4.886066379	1.161966105	4.886066379	1
352	1	4.698656606	4.698656606	1.402827146	4.698656606	1
353	1	4.695600879	4.684510524	1.411221939	4.695600879	1
354	1	4.732665277	4.7271201	1.366521852	4.732665277	1
355	1	4.76095732	4.755412142	1.32462581	4.76095732	1
356	1	4.90797564	4.90797564	1.133882015	4.90797564	1
357	1	4.980807948	4.980807948	1.029670647	4.980807948	1
358	1	4.999046298	4.999046298	0.990166112	4.999046298	1
359	1	5.020784903	5.020784903	0.976064288	5.020784903	1
360	1	4.783417736	4.783417736	1.302215146	4.783417736	1
361	1	4.727328112	4.721782934	1.355334139	4.727328112	1
362	1	4.519554049	4.519554049	1.616921199	4.519554049	1
363	1	4.493436375	4.493436375	1.630755274	4.493436375	1
364	1	4.454875962	4.454875962	1.686084852	4.454875962	1
365	1	4.501148268	4.501148268	1.652913514	4.501148268	1
366	1	4.50452673	4.50452673	1.63907304	4.50452673	1
367	1	4.486663827	4.481118649	1.666748611	4.486663827	1
368	1	4.36158067	4.356035493	1.810164357	4.36158067	1
369	1	3.7964771	3.7964771	2.443651413	3.7964771	1
370	1	2.59589671	2.59589671	3.674510062	2.59589671	1
371	1	3.753181174	3.753181174	2.502553033	3.753181174	1
372	1	4.704712331	4.704712331	1.374931912	4.704712331	1
373	1	4.704466403	4.698921226	1.383336896	4.704466403	1
374	1	4.712784169	4.708965084	1.391654662	4.712784169	1
375	1	4.752470191	4.752470191	1.327505844	4.752470191	1
376	1	4.669688736	4.669688736	1.44746593	4.669688736	1
377	1	4.772197429	4.772197429	1.310650395	4.772197429	1
378	1	4.766502497	4.76095732	1.313535455	4.766502497	1
379	1	4.250230215	4.250230215	1.928141509	4.250230215	1
380	1	3.27246564	3.268646555	3.002171098	3.27246564	1
381	1	2.957911709	2.957911709	3.307574494	2.957911709	1
382	1	4.718575274	4.714756189	1.374931912	4.718575274	1
383	1	4.841980147	4.841980147	1.209758028	4.841980147	1
384	1	4.712784169	4.708965084	1.391654662	4.712784169	1
385	1	4.695884017	4.69033884	1.400054557	4.695884017	1
386	1	4.706974372	4.706974372	1.402827146	4.706974372	1
387	1	4.766333134	4.766333134	1.341368788	4.766333134	1
388	1	4.687283113	4.687283113	1.405676762	4.687283113	1
389	1	4.664481246	4.664481246	1.430768756	4.664481246	1
390	1	4.644006648	4.644006648	1.463162773	4.644006648	1
391	1	4.64992507	4.638834715	1.455840184	4.64992507	1
392	1	4.629344736	4.629344736	1.48924965	4.629344736	1
393	1	4.652697659	4.652697659	1.458612772	4.652697659	1
394	1	4.836442575	4.836442575	1.235010848	4.836442575	1
395	1	4.713030097	4.713030097	1.377704501	4.713030097	1
396	1	4.825352221	4.825352221	1.235010848	4.825352221	1
397	1	4.675891271	4.675891271	1.425156795	4.675891271	1
398	1	4.518389673	4.518389673	1.636300451	4.518389673	1
399	1	4.454208308	4.454208308	1.697131144	4.454208308	1
400	1	2.300746133	2.300746133	3.936271986	2.300746133	1
401	1	1.724752586	1.724752586	4.452827659	1.724752586	1
402	1	3.089124108	3.089124108	3.189053517	3.089124108	1
403	1	2.111196488	2.111196488	4.108212606	2.111196488	1
404	1	2.670472367	2.670472367	3.576279311	2.670472367	1
405	1	2.986265642	2.986265642	3.263233667	2.986265642	1
406	1	4.609068678	4.609068678	1.522586962	4.609068678	1
407	1	2.416718055	2.416718055	3.799305465	2.416718055	1
408	1	2.794528943	2.794528943	3.452610218	2.794528943	1
409	1	4.521752386	4.521752386	1.611364261	4.521752386	1
410	1	3.513750936	3.508205758	2.722618161	3.513750936	1
411	1	2.678256578	2.672711401	3.558025686	2.678256578	1
412	1	2.926717261	2.926717261	3.329658013	2.926717261	1
413	1	2.64656544	2.641020262	3.587804783	2.64656544	1
414	1	4.682021074	4.682021074	1.388964202	4.682021074	1
415	1	4.836449411	4.836449411	1.21268284	4.836449411	1
416	1	4.789072866	4.789072866	1.277139364	4.789072866	1
417	1	4.789072866	4.789072866	1.271594186	4.789072866	1
418	1	4.635688882	4.635688882	1.466981858	4.635688882	1
419	1	4.69033884	4.69033884	1.388964202	4.69033884	1
420	1	4.536747832	4.536747832	1.586429151	4.536747832	1
421	1	4.791845454	4.786300277	1.277139364	4.791845454	1
422	1	4.814185255	4.81036617	1.24915356	4.814185255	1
423	1	4.864124909	4.860305824	1.18742018	4.864124909	1
424	1	4.791845454	4.791845454	1.277139364	4.791845454	1
425	1	4.833669987	4.833669987	1.221147904	4.833669987	1
426	1	4.819779155	4.814233977	1.235153207	4.819779155	1
427	1	4.09989484	4.09989484	2.10565131	4.09989484	1
428	1	2.494235267	2.494235267	3.750408586	2.494235267	1
429	1	3.02084148	3.02084148	3.262281123	3.02084148	1
430	1	2.276762394	2.276762394	3.981730733	2.276762394	1
431	1	2.354456318	2.354456318	3.87137756	2.354456318	1
432	1	2.973839979	2.973839979	3.278015541	2.973839979	1
433	1	3.520960938	3.520960938	2.720414093	3.520960938	1
434	1	3.404089745	3.404089745	2.839174314	3.404089745	1
435	1	3.046307876	3.046307876	3.206724413	3.046307876	1
436	1	4.766333134	4.766333134	1.324733255	4.766333134	1
437	1	4.72689304	4.723073955	1.366614146	4.72689304	1
438	1	4.902577551	4.902577551	1.136836132	4.902577551	1
439	1	4.8030949	4.8030949	1.24915356	4.8030949	1
440	1	4.715802686	4.715802686	1.363841557	4.715802686	1
441	1	4.774820263	4.769275086	1.313535455	4.774820263	1
442	1	4.761107074	4.761107074	1.302332629	4.761107074	1
443	1	4.763729908	4.763729908	1.310762866	4.763729908	1
444	1	4.77509997	4.769554793	1.288352202	4.77509997	1
445	1	4.741379836	4.741379836	1.327505844	4.741379836	1
446	1	4.735645878	4.731826793	1.338698607	4.735645878	1
447	1	4.828124809	4.828124809	1.226693082	4.828124809	1
448	1	5.557504571	5.546414216	0	5.557504571	1
449	1	5.590775636	5.590775636	0	5.590775636	1
450	1	5.576912692	5.576912692	0	5.576912692	1
451	1	5.568594926	5.568594926	0	5.568594926	1
452	1	5.58245787	5.58245787	0	5.58245787	1
453	1	5.574140104	5.568594926	0	5.574140104	1
454	1	5.563049749	5.551959394	0	5.563049749	1
455	1	5.574140104	5.563049749	0	5.574140104	1
456	1	5.574140104	5.570321019	0	5.574140104	1
457	1	5.565822337	5.56027716	0	5.565822337	1
458	1	5.576912692	5.571367515	0	5.576912692	1
459	1	5.576912692	5.571367515	0	5.576912692	1
460	1	5.568594926	5.568594926	0	5.568594926	1
461	1	5.563049749	5.557504571	0	5.563049749	1
462	1	5.576912692	5.576912692	0	5.576912692	1
463	1	5.58245787	5.571367515	0	5.58245787	1
464	1	5.563049749	5.557504571	0	5.563049749	1
465	1	5.034179075	5.034179075	0.956412581	5.034179075	1
466	1	4.62102697	4.617207885	1.492022238	4.62102697	1
467	1	4.644006648	4.644006648	1.478072213	4.644006648	1
